Date,Category,Region,Sales,Profit
2023-04-17,Clothing,East,924.48,277.54
2023-10-07,Books,East,369.64,-37.02
2023-11-11,Groceries,West,640.82,162.07
2023-10-01,Sports,South,557.97,69.34
2023-08-25,Groceries,East,433.65,84.05
2023-05-09,Clothing,North,657.52,-32.94
2023-10-22,Home,South,501.72,-1.04
2023-11-05,Groceries,East,511.8,73.49
2023-03-21,Home,North,850.28,240.52
2023-07-04,Books,South,449.84,97.04
2023-06-15,Clothing,East,61.85,9.35
2023-11-15,Home,South,524.63,-47.22
2023-01-15,Toys,East,819.35,183.8
2023-06-28,Toys,North,825.86,-11.93
2023-05-14,Electronics,North,257.97,-0.02
2023-12-07,Sports,East,390.61,-14.21
2023-10-25,Clothing,North,630.41,46.76
2023-07-01,Home,East,250.21,53.15
2023-06-13,Groceries,East,755.47,-64.19
2023-07-01,Groceries,East,851.12,53.46
2023-10-26,Clothing,North,972.88,-6.21
2023-06-20,Home,South,208.01,-31.81
2023-03-22,Groceries,East,761.45,-86.21
2023-08-07,Toys,West,369.87,52.69
2023-09-17,Books,South,261.71,-49.57
2023-10-16,Home,South,298.27,37.46
2023-08-20,Home,North,350.79,64.23
2023-05-15,Electronics,East,606.71,-85.72
2023-09-03,Toys,East,832.89,178.9
2023-08-27,Electronics,North,618.05,99.02
2023-12-09,Groceries,East,141.16,26.97
2023-05-24,Sports,West,73.13,-6.45
2023-09-04,Home,West,236.45,4.02
2023-10-30,Sports,North,918.58,-172.66
2023-09-30,Home,East,781.26,33.88
2023-03-15,Home,East,245.47,69.8
2023-10-09,Groceries,North,902.52,145.07
2023-07-19,Books,East,661.65,64.04
2023-06-16,Books,West,568.17,105.69
2023-08-05,Electronics,North,367.83,-40.61
2023-05-07,Home,West,596.47,73.28
2023-06-24,Sports,North,182.14,-15.77
2023-01-24,Books,West,890.49,11.65
2023-01-17,Groceries,East,738.74,118.09
2023-12-28,Electronics,West,263.53,72.23
2023-01-24,Groceries,East,763.42,194.65
2023-12-27,Toys,North,453.56,104.85
2023-11-19,Groceries,South,454.64,134.42
2023-03-23,Electronics,East,610.69,-35.07
2023-06-07,Electronics,South,398.75,96.51
2023-10-30,Groceries,East,590.94,-8.89
2023-12-29,Books,North,401.9,17.57
2023-07-29,Sports,East,807.33,-47.6
2023-11-29,Sports,North,946.7,-112.02
2023-04-15,Books,East,514.03,101.8
2023-09-13,Home,South,934.93,-148.38
2023-07-08,Home,West,446.44,139.08
2023-12-22,Toys,North,956.43,5.89
2023-05-18,Electronics,East,262.33,15.21
2023-11-12,Books,South,469.46,-85.73
2023-07-26,Sports,West,156.35,37.3
2023-08-15,Toys,East,662.82,216.83
2023-11-24,Electronics,South,305.57,-56.15
2023-10-02,Sports,North,667.39,132.07
2023-10-08,Toys,West,194.93,16.77
2023-06-23,Electronics,South,526.5,-30.27
2023-09-24,Electronics,West,376.1,-8.19
2023-02-27,Books,West,868.84,286.43
2023-07-06,Clothing,South,65.28,4.95
2023-01-27,Books,West,983.83,-79.12
2023-07-22,Clothing,East,98.57,24.13
2023-04-02,Sports,West,59.77,-11.32
2023-12-07,Electronics,West,986.46,235.9
2023-05-10,Sports,West,392.72,43.06
2023-03-13,Electronics,West,640.1,-107.25
2023-03-22,Toys,North,995.36,346.9
2023-01-14,Clothing,East,714.9,-24.16
2023-09-08,Sports,West,276.86,-54.82
2023-10-13,Clothing,West,702.53,237.98
2023-06-02,Groceries,West,245.22,-27.17
2023-10-09,Books,North,881.84,-59.57
2023-05-07,Sports,South,214.64,-5.02
2023-12-29,Home,South,838.06,65.02
2023-07-06,Books,East,580.25,142.97
2023-05-20,Toys,West,420.48,164.92
2023-01-26,Books,North,707.18,169.21
2023-01-20,Toys,West,736.6,-5.15
2023-07-14,Electronics,East,428.15,-44.3
2023-06-13,Home,North,641.72,19.53
2023-10-01,Clothing,North,994.63,-163.44
2023-11-27,Home,East,846.47,81.3
2023-01-20,Books,North,327.86,77.59
2023-08-02,Electronics,North,867.57,-97.67
2023-08-05,Sports,East,876.89,134.73
2023-08-05,Sports,East,242.02,65.4
2023-08-02,Books,North,329.49,59.93
2023-08-07,Home,South,680.39,-104.91
2023-11-05,Home,South,710.26,52.6
2023-02-05,Books,South,741.81,276.39
2023-10-31,Electronics,North,726.48,221.66
2023-04-17,Sports,East,147.47,-9.02
2023-12-25,Electronics,North,795.57,53.45
2023-06-18,Toys,East,734.19,23.54
2023-07-01,Toys,South,358.44,28.02
2023-09-09,Toys,South,489.57,-26.29
2023-01-05,Home,East,853.85,-123.27
2023-04-09,Electronics,North,518.64,163.61
2023-01-05,Clothing,West,85.35,-13.78
2023-12-29,Books,North,662.43,241.63
2023-02-25,Toys,South,614.92,-109.55
2023-11-06,Groceries,East,569.09,-105.63
2023-12-26,Electronics,South,797.17,193.44
2023-02-16,Home,West,855.67,-146.46
2023-09-21,Sports,East,615.46,25.7
2023-04-30,Groceries,East,49.09,-4.16
2023-06-12,Sports,East,203.56,28.22
2023-02-21,Books,North,794.35,-135.26
2023-09-09,Toys,West,697.88,169.98
2023-10-17,Books,North,513.51,17.59
2023-07-02,Groceries,West,349.95,-66.91
2023-01-01,Toys,West,814.77,243.27
2023-05-06,Groceries,East,398.67,121.76
2023-04-09,Home,North,210.85,72.99
2023-12-01,Clothing,South,759.97,33.5
2023-09-19,Electronics,North,364.6,-28.66
2023-09-22,Clothing,East,458.71,100.58
2023-06-24,Groceries,West,76.36,-2.1
2023-06-28,Electronics,South,889.18,194.49
2023-11-23,Sports,West,596.95,-64.82
2023-04-06,Toys,East,366.66,123.36
2023-05-04,Electronics,West,531.29,-89.96
2023-09-30,Toys,North,430.62,102.33
2023-02-23,Sports,West,739.91,92.18
2023-01-13,Toys,South,359.71,143.11
2023-05-04,Books,West,573.45,-114.55
2023-07-19,Toys,East,576.43,70.28
2023-06-05,Books,North,813.57,245.33
2023-04-22,Books,North,954.0,38.42
2023-11-21,Books,South,662.33,59.91
2023-02-12,Toys,West,919.86,-126.77
2023-05-27,Home,West,663.8,11.61
2023-06-25,Sports,East,499.28,86.53
2023-08-10,Clothing,South,119.86,21.47
2023-08-30,Groceries,North,355.8,111.02
2023-04-30,Home,East,794.94,140.23
2023-11-30,Sports,West,113.67,29.78
2023-06-22,Home,West,268.13,1.13
2023-06-23,Home,East,710.5,262.01
2023-09-13,Sports,North,336.44,60.44
2023-10-01,Sports,East,267.0,35.52
2023-02-01,Electronics,South,373.55,27.79
2023-12-06,Sports,East,141.0,36.04
2023-11-07,Groceries,North,253.34,-40.81
2023-02-17,Clothing,West,555.24,-40.18
2023-02-24,Books,South,46.14,9.66
2023-08-06,Toys,North,793.82,-54.04
2023-12-07,Sports,South,999.8,345.55
2023-09-15,Toys,South,614.19,-50.09
2023-05-31,Groceries,West,888.69,52.73
2023-09-03,Home,South,179.9,29.92
2023-10-24,Clothing,West,502.89,117.44
2023-02-13,Books,West,633.34,111.98
2023-01-18,Home,South,576.31,-82.76
2023-05-02,Toys,West,964.55,288.64
2023-01-29,Clothing,West,652.24,47.41
2023-02-03,Electronics,South,337.54,19.12
2023-09-08,Clothing,South,728.03,111.84
2023-05-14,Toys,South,111.3,19.56
2023-06-27,Toys,North,348.16,63.22
2023-01-08,Toys,North,831.18,318.28
2023-03-27,Books,East,701.3,181.3
2023-12-02,Electronics,North,808.95,127.76
2023-03-02,Sports,West,692.97,130.89
2023-01-21,Groceries,East,442.11,167.69
2023-12-22,Groceries,East,961.78,26.19
2023-03-21,Books,South,145.4,4.83
2023-03-16,Toys,South,497.94,32.1
2023-04-16,Toys,West,820.5,-48.85
2023-06-15,Electronics,South,727.29,235.91
2023-12-18,Home,North,193.34,76.77
2023-04-18,Toys,South,534.45,117.67
2023-04-23,Toys,East,147.6,22.17
2023-11-06,Groceries,West,725.29,217.05
2023-06-20,Groceries,West,309.17,44.91
2023-01-16,Electronics,West,900.35,-3.53
2023-02-09,Sports,North,736.48,-16.7
2023-05-11,Clothing,North,662.72,109.46
2023-11-16,Clothing,East,672.33,12.66
2023-11-18,Groceries,East,113.13,-8.25
2023-11-07,Sports,South,520.67,87.51
2023-05-22,Electronics,North,641.65,1.64
2023-01-20,Toys,West,458.85,162.37
2023-02-18,Toys,East,234.25,52.79
2023-12-09,Home,South,67.42,18.56
2023-12-02,Clothing,East,495.2,-67.31
2023-01-08,Sports,South,563.2,80.98
2023-07-16,Home,East,723.38,196.61
2023-11-10,Groceries,North,724.87,149.91
2023-09-26,Home,West,371.9,135.06
2023-12-08,Clothing,West,941.35,63.01
2023-06-12,Sports,North,955.82,57.77
2023-05-25,Home,North,805.37,277.47
2023-12-26,Groceries,North,996.32,31.25
2023-03-01,Toys,South,628.52,-100.89
2023-03-14,Sports,South,233.84,30.37
2023-06-06,Electronics,East,214.35,-10.49
2023-10-31,Toys,East,964.1,112.08
2023-09-28,Groceries,West,907.55,211.4
2023-07-26,Clothing,West,735.19,243.77
2023-10-19,Toys,East,174.92,-6.42
2023-11-30,Electronics,North,781.17,152.86
2023-05-04,Electronics,North,207.96,64.88
2023-05-14,Toys,South,241.87,52.22
2023-09-14,Sports,South,780.25,181.72
2023-04-20,Electronics,North,237.11,-20.39
2023-01-12,Groceries,North,854.68,239.82
2023-11-15,Home,West,454.68,-76.67
2023-08-11,Home,West,396.52,4.22
2023-02-20,Toys,South,594.08,-3.67
2023-11-12,Clothing,South,394.92,0.54
2023-11-24,Home,North,273.27,-13.54
2023-01-01,Sports,East,562.59,-61.0
2023-06-14,Toys,West,503.19,152.65
2023-06-24,Clothing,North,66.9,-11.37
2023-08-19,Sports,South,704.52,40.28
2023-07-23,Books,North,345.81,-45.58
2023-04-18,Groceries,South,156.49,32.52
2023-11-04,Toys,South,59.23,1.0
2023-12-19,Groceries,North,498.48,129.52
2023-04-21,Sports,West,768.75,-142.56
2023-08-12,Home,South,759.24,-142.61
2023-03-30,Sports,North,124.5,33.72
2023-12-18,Electronics,East,136.34,3.02
2023-02-10,Electronics,East,630.7,69.29
2023-04-17,Toys,East,958.92,375.29
2023-12-26,Electronics,East,234.02,66.99
2023-10-25,Clothing,North,301.71,31.85
2023-02-28,Sports,North,63.69,10.79
2023-05-18,Clothing,North,689.18,136.26
2023-02-14,Toys,South,30.06,-1.65
2023-08-14,Groceries,East,130.32,-22.17
2023-11-25,Home,North,92.54,5.15
2023-01-02,Books,North,15.71,2.65
2023-07-10,Toys,East,14.21,2.31
2023-07-06,Books,South,885.82,-52.77
2023-07-22,Books,North,963.2,142.71
2023-11-13,Electronics,West,282.83,48.55
2023-10-16,Toys,South,39.39,9.05
2023-09-14,Home,North,177.9,8.71
2023-10-22,Groceries,East,569.91,38.89
2023-04-28,Electronics,West,539.7,11.41
2023-07-20,Groceries,South,418.43,-40.05
2023-08-03,Clothing,North,150.31,1.55
2023-08-19,Clothing,East,499.76,176.44
2023-03-01,Clothing,South,191.93,-14.68
2023-02-21,Groceries,North,745.45,225.53
2023-01-27,Home,North,391.83,-10.24
2023-09-02,Toys,South,222.43,2.38
2023-07-30,Electronics,West,803.97,282.09
2023-11-13,Clothing,West,201.93,37.23
2023-08-06,Sports,North,449.12,153.76
2023-04-26,Toys,West,381.43,14.76
2023-12-02,Clothing,North,566.34,48.98
2023-09-13,Sports,East,577.11,-113.66
2023-06-09,Home,West,434.65,74.45
2023-07-14,Toys,North,837.27,-42.98
2023-11-01,Clothing,North,60.04,7.49
2023-07-12,Books,South,148.03,20.82
2023-06-06,Books,East,389.97,-49.02
2023-11-20,Sports,West,142.46,22.09
2023-11-06,Electronics,West,424.64,156.55
2023-04-19,Sports,West,16.34,-0.96
2023-06-24,Sports,East,728.86,-6.13
2023-06-11,Books,North,876.12,-46.83
2023-01-10,Books,West,167.14,45.18
2023-08-28,Home,East,571.05,174.37
2023-01-11,Groceries,North,287.64,77.76
2023-06-09,Books,South,454.41,104.41
2023-03-01,Groceries,North,440.79,157.87
2023-11-03,Electronics,East,325.35,39.91
2023-12-02,Sports,West,525.09,140.37
2023-06-07,Sports,West,673.54,55.9
2023-06-20,Groceries,West,178.61,-4.78
2023-06-06,Electronics,West,243.39,8.91
2023-01-23,Home,South,739.2,169.29
2023-05-12,Electronics,East,838.79,-83.53
2023-05-06,Books,South,527.66,125.89
2023-12-24,Clothing,East,238.36,42.3
2023-07-14,Groceries,West,12.28,-0.64
2023-06-18,Home,South,299.93,57.76
2023-11-07,Toys,North,199.52,-0.76
2023-06-18,Toys,East,531.53,-29.78
2023-10-28,Clothing,East,608.96,143.3
2023-03-07,Clothing,West,440.04,-28.11
2023-11-05,Clothing,East,42.66,2.89
2023-10-08,Home,West,817.63,130.79
2023-11-01,Clothing,West,462.85,142.99
2023-11-08,Groceries,East,984.33,28.18
2023-03-16,Sports,South,548.03,175.56
2023-11-25,Sports,North,815.62,-102.64
2023-12-14,Home,West,771.2,265.09
2023-10-20,Home,North,145.26,8.58
2023-02-02,Electronics,North,718.11,-63.77
2023-01-20,Home,East,340.59,-26.36
2023-09-11,Toys,East,947.99,-54.28
2023-04-22,Clothing,West,573.76,94.05
2023-05-04,Books,West,226.71,58.58
2023-09-07,Books,West,495.12,-25.16
2023-02-26,Home,West,350.26,132.91
2023-04-21,Home,West,578.93,58.62
2023-02-18,Toys,South,361.35,6.87
2023-05-26,Groceries,East,120.57,47.7
2023-09-01,Electronics,West,857.68,94.0
2023-11-08,Books,East,411.68,152.11
2023-04-27,Books,South,696.58,272.28
2023-10-17,Books,South,282.65,37.16
2023-08-22,Books,South,53.84,16.27
2023-06-06,Home,West,238.55,7.22
2023-05-11,Books,East,613.56,27.75
2023-05-01,Home,West,423.24,20.35
2023-06-15,Books,East,611.48,-5.63
2023-10-02,Books,South,461.35,54.46
2023-10-13,Groceries,South,585.25,52.75
2023-07-10,Clothing,West,669.15,164.84
2023-09-30,Home,North,909.36,-100.92
2023-06-13,Electronics,East,231.55,-42.43
2023-09-07,Sports,South,416.43,122.55
2023-05-31,Books,South,79.42,23.62
2023-10-17,Toys,West,874.02,260.69
2023-01-15,Books,East,510.94,27.35
2023-09-28,Electronics,West,557.92,-5.13
2023-03-29,Toys,North,711.0,-37.68
2023-11-22,Groceries,North,542.4,177.87
2023-07-30,Toys,West,42.24,-2.26
2023-07-21,Electronics,South,530.35,126.13
2023-12-10,Toys,East,240.92,-4.94
2023-07-05,Sports,West,704.35,265.37
2023-04-29,Home,North,502.61,-11.99
2023-03-26,Home,South,499.47,-94.67
2023-02-26,Home,South,615.35,-2.71
2023-03-14,Clothing,South,563.78,131.04
2023-02-23,Clothing,East,900.78,56.53
2023-02-17,Home,East,596.11,76.35
2023-12-02,Books,East,104.47,-9.82
2023-04-18,Clothing,South,264.99,22.82
2023-11-09,Toys,South,370.22,92.44
2023-06-02,Toys,West,497.87,-80.57
2023-01-07,Toys,East,500.33,-4.48
2023-03-09,Books,East,118.86,-9.9
2023-06-10,Clothing,West,850.44,-31.99
